Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,DailySent,HasSent,Return_5d,y_5d,Sent_5d_Avg,SentimentSignal,bullish_sentiment_rsi,bearish_sentiment_rsi
2019-02-10,20078700,50.67599869,50.70463587,50.26519325,27.03046674,0.439442617,53.21149224,49.39550735,-2.350002289,0.016026515,79.80999908,80.06047649,80.10562469,30.13693738,-0.0451482,82.378224,79.01177691,-3.0,0.010896867,0.0,0,-0.0242029760525372,0,,0,0,0
2019-02-12,19154500,58.38600006,58.04311772,57.07467466,43.08617785,0.968443064,58.86181698,57.29318295,-0.299999237,0.009461246,87.85200043,87.19992192,85.97003998,56.02604931,1.229881941,88.80105818,84.67294161,-0.339996338,0.007684136,0.0,0,-0.1896832644605408,0,,0,0,0
2019-03-04,24552800,54.23199997,54.00360807,53.37702377,62.94417275,0.626584294,55.25631247,52.2106862,1.659999847,0.014241222,74.68799896,74.02202873,72.75261641,69.72070391,1.269412314,76.29259452,69.8514042,2.629997253,0.012975682,0.0,0,-0.0865854308485599,0,,0,0,0
2019-03-05,25656600,51.04199982,53.48715788,54.29623713,31.00082253,-0.809079252,61.23739355,49.3806061,-6.740001678,0.031667127,78.54799957,78.1838462,76.94036974,75.69620691,1.243476459,79.84698599,75.42401163,1.019996643,0.005230333,0.0,0,0.1035140503975022,1,,0,0,0
2019-03-06,31155700,44.00599976,44.72432527,46.89863395,42.14975828,-2.174308675,50.02509232,41.06290702,-1.430000305,0.017496255,72.27599945,73.27380288,74.45678282,37.59260345,-1.182979938,78.15172068,70.79127935,-4.75,0.010806657,0.0,0,0.243420586755144,1,,0,0,0
2019-03-07,10739100,48.00399933,47.60046982,47.23308069,63.82978105,0.367389133,48.82760325,45.36239538,1.450000763,0.0125583,78.99199982,78.32365505,77.24553416,68.77112702,1.078120898,80.21977041,74.9222294,2.279998779,0.010427926,-0.5462228655815125,1,0.0946971692040627,1,-0.5462228655815125,-1,0,0
2019-03-09,15003800,46.56800003,46.6181796,47.11472731,50.78474942,-0.496547712,47.82514161,45.02185775,-0.25,0.017983817,78.79000092,78.76220877,78.89878586,46.7692174,-0.136577087,80.53266975,76.3683297,-0.910003662,0.014632111,0.0,0,0.14170148251944,1,-0.5462228655815125,0,0,0
2019-03-10,16320100,50.49799881,50.60084555,50.24777144,34.40993052,0.353074108,53.21752077,49.38247885,-1.540000916,0.016966399,79.50399933,79.93424901,80.04150418,39.47363797,-0.107255175,82.32795806,78.82904267,-2.220001221,0.011913781,0.0,0,0.0675613272643993,1,-0.5462228655815125,0,0,0
2019-03-12,25737400,57.83799973,57.7395611,57.00025429,33.43699664,0.739306812,59.18058904,56.82041079,-2.180000305,0.012560284,87.50800018,87.03531812,85.98188866,47.58308487,1.053429459,88.72956202,84.84643743,-1.370002747,0.008016606,0.0,0,-0.0514272233144122,0,-0.5462228655815125,0,0,0
2019-03-13,25522300,53.27399902,53.09951079,52.11731283,72.98135062,0.982197963,54.78965556,50.45034421,1.129997253,0.010187916,70.97399902,70.87307034,70.01481674,70.2479495,0.858253597,72.30191267,68.70308611,1.13999939,0.008813246,0.0,0,-0.0101159375831302,0,-0.5462228655815125,0,0,0
2019-03-14,26647100,53.44199905,53.15189354,52.21528955,57.55164395,0.936603981,54.71348179,50.82351772,0.479999542,0.011737749,71.47999878,71.10029005,70.18779316,66.10171682,0.912496886,72.49660457,68.84839437,1.489997864,0.008675962,0.0,0,0.0224549165361567,1,,0,0,0
2019-03-15,46512500,53.81199951,53.33314097,52.37193491,59.36074569,0.961206057,54.77707573,51.11192383,1.030002594,0.012663773,72.11599884,71.39101433,70.39536388,67.9144363,0.995650447,72.80645441,68.93054434,1.650001526,0.008822057,0.0,0,-0.019694518972978,0,,0,0,0
2019-03-18,16274000,53.96199951,53.45111904,52.49993962,56.52172171,0.951179427,54.86355267,51.26944675,0.159999847,0.012268427,72.51399994,71.6847049,70.61052234,68.80422061,1.074182562,73.18079386,68.92420492,2.230003357,0.008569149,0.0,0,-0.0243993028827131,0,,0,0,0
2019-03-19,18274800,54.08199921,53.56171583,52.62364766,56.90932762,0.938068175,54.88437885,51.52562024,0.489997864,0.012136149,72.85799866,71.95628829,70.82085379,70.42737716,1.135434502,73.51608257,68.96991596,2.589996338,0.008319154,0.0,0,-0.013475947071835,0,,0,0,0
2019-03-20,24325300,53.97199936,53.60145181,52.71226633,56.32353105,0.889185484,54.79082984,51.86216927,0.869998932,0.011361766,73.06799927,72.15532086,71.00079055,70.42737716,1.154530316,73.74230586,69.09669256,2.760002136,0.008057159,0.0,0,-0.0122630800917175,0,,0,0,0
2019-03-21,19127200,54.21199951,53.76122836,52.85506137,59.20329446,0.906166993,54.76252037,52.2134787,2.040000916,0.011682128,73.61599884,72.6068094,71.30369468,76.00557866,1.303114718,74.39662971,68.97636834,5.269996643,0.008984891,0.0,0,-0.0280015308552357,0,,0,0,0
2019-03-22,21438400,53.99799881,53.68411605,52.8850567,45.76059885,0.799059349,54.71789448,52.33510425,0.779998779,0.014908675,73.68199921,72.71653098,71.45305061,62.91620095,1.263480375,74.57738066,69.06361741,3.510002136,0.01326815,0.0,0,0.0082615958377887,1,,0,0,0
2019-03-25,16971400,53.73399887,53.54502108,52.87727463,44.53882933,0.667746453,54.73416911,52.28682965,-0.569999695,0.014229364,73.6219986,72.7601416,71.56763945,62.13152672,1.192502149,74.69667654,69.14632121,1.690002441,0.012189957,0.0,0,0.0219780559993187,1,,0,0,0
2019-03-26,17724300,53.58799896,53.52886378,52.91895789,52.9987608,0.609905893,54.73812116,52.30387751,-0.130001068,0.014797602,73.61199951,72.85858159,71.70336998,66.44071565,1.155211614,74.85912454,69.21087362,1.669998169,0.012177503,0.0,0,0.0464070914631418,1,,0,0,0
2019-03-27,19656000,53.45599899,53.47211548,52.93681285,53.45679761,0.535302635,54.73852739,52.2954711,-1.209999084,0.01385851,73.55800018,72.87726186,71.79793541,68.37213386,1.07932645,74.9460935,69.31590525,0.780006409,0.012321271,0.0,0,-0.1522893014368233,0,,0,0,0
