Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,Return_5d,y_5d
2019-11-18,86703200,63.852728271484374,62.75233795943134,60.60390381950082,79.58494866204846,2.148434139930515,65.75722408121469,56.93427219564079,0.040395593610671465,0.006270363584698178,82.47214050292969,81.5869209770301,80.13153319366731,74.64460807711774,1.455387783362795,84.18303664346948,76.52913147786842,0.02808128425542944,0.003495995773032288,-0.002733105166537353,0
2019-11-19,76167200,64.06187896728515,62.992373452526635,60.878619733948966,77.36852967717867,2.1137537185776694,65.93714933860862,57.40759858619607,0.03873319944955478,0.006441639193757008,82.70377655029297,81.83936484076526,80.36088674164074,75.29604987525163,1.4784780991245157,84.28445522660041,77.09129474288201,0.03129028760189567,0.0032334076355224257,-0.007510341266234399,0
2019-11-20,106234400,64.00005264282227,63.08029826523137,61.07752825255329,69.40229797988951,2.002770012678077,66.00104585994023,57.84455083500605,0.02620191521581705,0.008073121860464638,82.7987075805664,81.97556335008863,80.53598069791677,69.31683177677468,1.4395826521718647,84.15397367650304,77.8283970815536,0.025538668832461697,0.004239610518149205,0.01766782246850207,1
2019-11-21,121395200,63.96962051391601,63.11085122705575,61.24059227214859,66.59151907255657,1.8702589549071575,65.96745724518927,58.34085688750116,0.009944876780831668,0.007686512466739776,82.82908630371094,82.02654878683882,80.66716499354996,64.72208584702081,1.3593837932888562,84.0423413953665,78.39286063100069,0.012377725386977456,0.004395478243914804,0.019999298295618084,1
2019-11-22,65325200,63.7773796081543,63.12815998509284,61.38746381897439,66.03032926682847,1.740696166118454,65.95201246718732,58.74122865219745,0.00630463488661781,0.0076816213076489216,82.70567626953125,82.05362397911301,80.7808962930367,63.587188002952,1.2727276860763084,83.98810238208655,78.7955035749447,0.005457368768296389,0.004168535339323271,0.00909155414651619,1
2019-11-25,84020400,63.74211807250977,63.31334864761762,61.60556918730991,71.24039679613273,1.7077794603077123,66.09151773889072,59.038028235840734,0.01590401758821325,0.009152654569567441,82.77212982177734,82.26055592703793,80.97480631878399,70.06246585949313,1.285749608253937,84.19401619135809,78.95792625248956,0.01961469064664456,0.006078277047874891,-0.02597879130831915,0
2019-11-26,105207600,63.64551620483398,63.39276567508751,61.770309197595985,66.27954781605133,1.622456477491525,65.8512528919089,59.803061149228796,0.008894775862742677,0.00961254725905579,82.82148895263671,82.44733220681755,81.1599763504004,70.42199250619748,1.2873558564171503,84.24909225327471,79.35093216078778,0.01711931639123443,0.006064795818245606,-0.009648746609599357,0
2019-11-27,65235600,63.870123291015624,63.59186636599953,61.98635445451596,70.10583793000313,1.6055119114835676,65.51456645597302,60.75097309480823,0.01274252970987444,0.010064221005134138,83.06452026367188,82.67694443754453,81.36589008048503,72.59389008804405,1.3110543570595041,84.39317703287841,79.653031920979,0.020544823179853733,0.006187314027881955,-0.008438023816072504,0
2019-11-29,46617600,64.12322998046875,63.73841399651583,62.17584123302259,68.71035373216498,1.5625727634932431,65.27914957005711,61.450931606700685,0.017552488051830517,0.009740901322172382,83.34172210693359,82.8332572787336,81.53826695639528,69.67067510716663,1.2949903223383217,84.38051329035238,80.0919445953898,0.01871951100598701,0.006314680403043103,0.012946386197487447,1
2019-12-02,94487200,64.23818969726562,63.747605187556665,62.29601275193064,61.77503015637499,1.4515924356260257,65.205832451853,61.74416449638918,-0.0060202317920587944,0.00986140509565114,83.40057830810547,82.7814974731562,81.60927077758677,57.571924394677175,1.172226695569421,84.30155335635803,80.38260573177675,-0.0038972563613687283,0.007684935737522798,0.010448028210919835,1
